average_gate_fidelity,case_id,chi_t_over_2pi,crosstalk_diagonal_mean,crosstalk_diagonal_min,crosstalk_offdiag_max,crosstalk_offdiag_mean,family,frobenius_error,include_chi_prime,leakage_loss,leakage_outside_target_max,leakage_outside_target_mean,logical_levels,max_residual_z_error_rad,max_transverse_error_rad,mean_residual_z_error_rad,mean_transverse_error_rad,min_transition_spacing_hz,model_variant,n_active,n_cav,n_tr,notable_failure_mode,operator_norm_error,optimized_parameter_count,other_target_population_max,other_target_population_mean,parameter_count,per_block_average_gate_fidelities,per_block_process_fidelities,per_block_residual_z_errors_rad,per_block_rotation_angle_errors_rad,per_block_rotation_axis_errors_rad,per_block_transverse_errors_rad,preservation_loss,pulse_duration_ns,pulse_duration_s,qubit_loss,random_seed,restricted_process_fidelity,restricted_unitarity_error,runtime_s,same_block_population_mean,same_block_population_min,state_transfer_fidelity_mean,state_transfer_fidelity_min,state_validation_ground_fidelity,state_validation_plus_fidelity,subspace_loss,success_tier,transition_frequencies_hz,weighted_loss,sequence_family,comparison_group,active_sqr_duration_ns,total_gate_duration_ns,half_sqr_duration_ns,pi_pulse_duration_ns,half_waveforms_identical,second_half_transform,x_pi_pulse_type,x_pi_axis,x_pi_phase_rad,timing_mode,worst_block_average_gate_fidelity,max_rotation_angle_error_rad,max_rotation_axis_error_rad,target_operator_rule,baseline_artifact,restricted_fro_error,optimizer_success,optimizer_runtime_s
0.12610624519051516,chi_plus_chiprime_na4_chiT3p0_familyD_seed318261,3.0,,,,,D,,True,,3.3306690738754696e-16,1.6653345369377348e-16,,1.589681993715344,1.9836593455757079,1.1291327825913067,1.1820324194432725,,chi_plus_chiprime,4,,,,,,0.0,0.0,,"[0.6028814547356545, 0.3914696682215595, 0.7646354661656362, 0.7150997051306298]","[0.40432218210348175, 0.08720450233233927, 0.6469531992484543, 0.5726495576959447]","[1.2891496981429842, 1.589681993715344, 1.261486371078867, 0.3762130674280323]","[1.7560753681048724, 2.167564999352636, 1.0284071522187475, 1.3543362779584434]","[2.316712807439518, 1.0806937217368997, 1.4709886213024508, 0.40881009001421414]","[1.2031039269415695, 1.9836593455757079, 0.1669448234859477, 1.3744215817698646]",,1056.3380281690138,,,318261.0,0.016869525839329567,1.3966847040818696e-05,,0.9999999999999998,0.9999999999999997,0.37316339737978454,0.0014095497528253094,0.03128884158332645,0.005224235112611814,,,,1.029509394476146,echoed_fixed_total,chi_plus_chiprime_na4_chiT3p0_familyD_seed318261,976.3380281690137,1056.3380281690138,488.16901408450684,40.0,True,identical_repeat,finite_gaussian,x,0.0,fixed_total_duration,0.3914696682215595,2.167564999352636,2.316712807439518,"half_target W_n = X_pi^dagger sqrt(R_n), repeated identically in both halves",,1.4950863960085905,True,0.0
0.1872388263592121,chi_plus_chiprime_na4_chiT3p0_familyD_seed318261,3.0,,,,,D,,True,,4.440892098500626e-16,1.8041124150158794e-16,,1.7720480587693312,2.091184600907139,1.138433703406363,1.423667575223359,,chi_plus_chiprime,4,,,,,,0.0,0.0,,"[0.6032348975816562, 0.35972032323353154, 0.6096350889646575, 0.7552479209210269]","[0.4048523463724843, 0.03958048485029733, 0.41445263344698624, 0.6328718813815404]","[1.2894708644464032, 1.7720480587693312, 1.3444177420359895, 0.14779814837372712]","[1.7576196934759711, 2.1843050508363984, 0.5399413418468203, 0.47611833750594135]","[2.3016769518324374, 1.3914302534651002, 2.0852858751133097, 1.579525949737063]","[1.2011755154586634, 2.091184600907139, 1.1089063111100639, 1.2934038734175697]",,1056.3380281690138,,,318261.0,0.08564367965411364,1.5715738478579748e-05,,0.9999999999999999,0.9999999999999996,0.3858702787452579,0.00030361289476210954,0.21832437159978288,0.3115611338179567,,,,0.9681684903076044,echoed_fixed_active,chi_plus_chiprime_na4_chiT3p0_familyD_seed318261,1056.3380281690138,1136.3380281690138,528.1690140845069,40.0,True,identical_repeat,finite_gaussian,x,0.0,fixed_active_sqr_duration,0.35972032323353154,2.1843050508363984,2.3016769518324374,"half_target W_n = X_pi^dagger sqrt(R_n), repeated identically in both halves",,1.6061720614564212,True,0.0
0.11964716881865185,chi_plus_chiprime_na4_chiT3p0_familyD_seed318262,3.0,4.778561032011154e-09,1.055695130124442e-09,1.1992383627326149e-08,5.716901705062819e-09,D,1.3819108979311385,True,0.0,0.0,0.0,"[0, 1, 2, 3]",2.2508039808577003,2.0038248201764124,1.5169971524375403,1.5254069503136414,2840000.0000000005,chi_plus_chiprime,4,6.0,2.0,insufficient waveform degrees of freedom,1.6682104577958081,12.0,0.0,0.0,13.0,"[0.43549539222128714, 0.40291250611902174, 0.45514072173083386, 0.5337918748234926]","[0.15324308833193062, 0.10436875917853258, 0.18271108259625074, 0.3006878122352388]","[2.2508039808577003, 1.717782805520773, 1.0413542783992873, 1.0580475449724012]","[2.336889295239415, 2.359161552894702, 1.6646119339641547, 1.58703983645628]","[0.2452869801420866, 2.3225321706285804, 1.949663682921548, 0.8194244586993334]","[0.6294115676521539, 1.7938300154199505, 2.0038248201764124, 1.6745613980060483]",0.0,1056.3380281690138,1.0563380281690138e-06,0.4179755286784656,318262.0,0.009603064920983327,8.4269932080027e-07,12.34058559999903,1.0000005893213162,1.0000004884065143,0.32193745064932794,0.0005360829666840865,0.0006084587036808057,0.15144065144901692,0.9903969350790167,failure,"[0.0, -2840000.0000000005, -5722000.0, -8646000.000000002]",1.0530932643807867,single_pulse,chi_plus_chiprime_na4_chiT3p0_familyD_seed318262,1056.3380281690138,1056.3380281690138,1056.3380281690138,0.0,True,not_applicable,none,none,,single,0.40291250611902174,2.359161552894702,2.3225321706285804,direct single-pulse target,artifacts\cases\chi_plus_chiprime_na4_chiT3p0_familyD_seed318262.json,,,
0.1267734761131455,chi_plus_chiprime_na4_chiT3p0_familyD_seed318262,3.0,,,,,D,,True,,3.3306690738754696e-16,8.326672684688674e-17,,2.257267270150859,2.677531806933991,1.0381839477518742,1.9638203458251597,,chi_plus_chiprime,4,,,,,,0.0,0.0,,"[0.43372884206403256, 0.3802952084059192, 0.45248371058831616, 0.36783611217950235]","[0.15059326309604879, 0.07044281260887872, 0.17872556588247424, 0.051754168269253456]","[2.257267270150859, 1.0736264357676264, 0.657299431730993, 0.16454265335801874]","[2.339455611334778, 1.757926883104321, 1.837006988531615, 0.61331580050568]","[1.3908736008198355, 1.7715989655360784, 2.4007550372207036, 2.0293652852622586]","[0.6337055798718466, 2.372736121357389, 2.1713078751374124, 2.677531806933991]",,1056.3380281690138,,,318262.0,0.017620160627288696,1.4290588805095918e-05,,1.0,0.9999999999999997,0.23202070673543607,0.05532018654239179,0.12004977548662693,0.03808279455461883,,,,1.0772790251906736,echoed_fixed_total,chi_plus_chiprime_na4_chiT3p0_familyD_seed318262,976.3380281690137,1056.3380281690138,488.16901408450684,40.0,True,identical_repeat,finite_gaussian,x,0.0,fixed_total_duration,0.36783611217950235,2.339455611334778,2.4007550372207036,"half_target W_n = X_pi^dagger sqrt(R_n), repeated identically in both halves",,1.498130649950958,True,0.0
0.15250912716138545,chi_plus_chiprime_na4_chiT3p0_familyD_seed318262,3.0,,,,,D,,True,,2.220446049250313e-16,8.326672684688674e-17,,2.2572466890021325,2.1813184281556834,1.7140958767923498,1.5429054637899569,,chi_plus_chiprime,4,,,,,,0.0,0.0,,"[0.43372596142089653, 0.41859916905119743, 0.4623435825228597, 0.368854645035386]","[0.15058894213134474, 0.1278987535767961, 0.1935153737842895, 0.053281967553078985]","[2.2572466890021325, 1.0249914464312169, 1.564007952127167, 2.0101374196088835]","[2.3394304588032133, 1.7739667836947852, 1.3645897537411646, 1.471053239637212]","[1.3935832972945206, 1.4739051788316466, 1.6786190447743234, 2.558817617903251]","[0.6338235773405212, 2.1813184281556834, 1.5904395252257837, 1.7660403244378389]",,1056.3380281690138,,,318262.0,0.046572768056558626,1.1517879932709572e-05,,0.9999999999999999,0.9999999999999998,0.3484109057681163,0.0025463793434910417,0.051164169439470754,0.012855151199855948,,,,1.0133843762040389,echoed_fixed_active,chi_plus_chiprime_na4_chiT3p0_familyD_seed318262,1056.3380281690138,1136.3380281690138,528.1690140845069,40.0,True,identical_repeat,finite_gaussian,x,0.0,fixed_active_sqr_duration,0.368854645035386,2.3394304588032133,2.558817617903251,"half_target W_n = X_pi^dagger sqrt(R_n), repeated identically in both halves",,1.3481217475273397,True,0.0
0.6015970436109271,chi_plus_chiprime_na4_chiT5p0_familyC,5.0,3.6777072678159286e-10,2.1004218628270087e-11,9.405795464865062e-10,2.0269360985881444e-10,C,0.7387315811674131,True,8.01246503867592e-09,6.409972030940736e-08,8.01246503867592e-09,"[0, 1, 2, 3]",0.6876048169050186,1.9451245414850626,0.25950587634989347,1.2411322488080456,2840000.0000000005,chi_plus_chiprime,4,6.0,2.0,insufficient waveform degrees of freedom,1.5801056968484166,12.0,0.0,0.0,13.0,"[0.9467066608097857, 0.8447607549772972, 0.7028846565529205, 0.5091193807966791]","[0.9200599912146784, 0.7671411324659458, 0.5543269848293808, 0.26367907119501865]","[0.09297046981202174, 0.05768309125034951, 0.19976512743218394, 0.6876048169050186]","[0.5718074918138879, 0.949908477890529, 0.8892444604283535, 0.36040903802326496]","[1.7386260771099338, 1.4573840729444272, 1.3782739928414207, 1.3708726781764766]","[0.565704312192802, 1.0054851991367866, 1.4482149424175308, 1.9451245414850626]",0.0,1760.5633802816897,1.7605633802816898e-06,0.3504534659921815,,0.551796674062293,7.644718451242648e-07,23.507862399997975,1.0000002480840702,0.9999999359002797,0.6225750755370532,0.32183045022067613,0.6208381318701958,0.564411212393876,0.44820332593770695,failure,"[0.0, -2840000.0000000005, -5722000.0, -8646000.000000002]",0.5007713486408969,single_pulse,chi_plus_chiprime_na4_chiT5p0_familyC,1760.5633802816897,1760.5633802816897,1760.5633802816897,0.0,True,not_applicable,none,none,,single,0.5091193807966791,0.949908477890529,1.7386260771099338,direct single-pulse target,artifacts\cases\chi_plus_chiprime_na4_chiT5p0_familyC.json,,,
0.18845994226149015,chi_plus_chiprime_na4_chiT5p0_familyC,5.0,,,,,C,,True,,3.3306690738754696e-16,9.71445146547012e-17,,0.7663420461834757,2.4298847863769737,0.34861409344795113,1.512599192448481,,chi_plus_chiprime,4,,,,,,0.0,0.0,,"[0.9467104503694745, 0.6833514907950761, 0.6630110631933098, 0.3903795183042804]","[0.9200656755542119, 0.525027236192614, 0.49451659478996485, 0.08556927745642062]","[0.09165332724699585, 0.22191713833493004, 0.3145438620264028, 0.7663420461834757]","[0.5727503163374958, 0.33566635495128283, 1.3034144500478821, 0.09695779896881862]","[2.1928783470222077, 2.244203131938168, 2.162786501910328, 2.5615561591645846]","[0.5658968803810372, 1.504441733185548, 1.5501733698503655, 2.4298847863769737]",,1760.5633802816897,,,,0.08701743504417643,8.632533215716235e-06,,1.0,0.9999999999999997,0.34007701727375816,0.0007476756941397247,0.08507489894009614,0.0877828813871312,,,,0.9827305671166714,echoed_fixed_total,chi_plus_chiprime_na4_chiT5p0_familyC,1680.5633802816897,1760.5633802816897,840.2816901408448,40.0,True,identical_repeat,finite_gaussian,x,0.0,fixed_total_duration,0.3903795183042804,1.3034144500478821,2.5615561591645846,"half_target W_n = X_pi^dagger sqrt(R_n), repeated identically in both halves",,1.599034117136926,True,0.0
0.1282510418484831,chi_plus_chiprime_na4_chiT5p0_familyC,5.0,,,,,C,,True,,2.220446049250313e-16,6.938893903907228e-17,,1.1201077005746798,2.5275915634566375,0.44948513901876,1.5421707109046459,,chi_plus_chiprime,4,,,,,,0.0,0.0,,"[0.9466899039287591, 0.6550048201992573, 0.6727991997194419, 0.35673365482095326]","[0.9200348558931386, 0.482507230298886, 0.5091987995791629, 0.03510048223142993]","[0.09170501026444261, 0.09300338318354072, 0.4931244620523769, 1.1201077005746798]","[0.5727612312199116, 0.35395163388370066, 0.7087831203026606, 1.0132276229188797]","[2.858625902354253, 2.5832189461841217, 1.4570805972218326, 2.6025828735825867]","[0.5660036248618402, 1.6030934801405654, 1.4719941751595405, 2.5275915634566375]",,1760.5633802816897,,,,0.01928242207954347,1.4680783106275633e-05,,1.0,0.9999999999999998,0.3082308076178736,0.018060012077747822,0.06153600493437779,0.03327589730722256,,,,1.0497725934419195,echoed_fixed_active,chi_plus_chiprime_na4_chiT5p0_familyC,1760.5633802816897,1840.56338028169,880.2816901408448,40.0,True,identical_repeat,finite_gaussian,x,0.0,fixed_active_sqr_duration,0.35673365482095326,1.0132276229188797,2.858625902354253,"half_target W_n = X_pi^dagger sqrt(R_n), repeated identically in both halves",,1.5030009175324714,True,0.0
0.19348470748428237,chi_plus_chiprime_na4_chiT5p0_familyD_seed318259,5.0,1.7332472638065708e-09,2.3659902310199923e-11,1.0531707142798524e-08,3.1797338438467227e-09,D,1.588697191832639,True,0.0,0.0,0.0,"[0, 1, 2, 3]",2.031507530981939,3.0916088236080372,1.0262058326823207,1.9008149386846398,2840000.0000000005,chi_plus_chiprime,4,6.0,2.0,insufficient waveform degrees of freedom,1.9973077678070648,12.0,0.0,0.0,13.0,"[0.37529626989300374, 0.3336551822433678, 0.3720980177431475, 0.7321943077778391]","[0.06294440483950553, 0.00048277336505172104, 0.05814702661472131, 0.5982914616667586]","[0.525087439699715, 0.19328458019485073, 2.031507530981939, 1.3549437798527784]","[2.627655958180967, 3.0267435310672597, 1.6197690750632066, 1.361060218923196]","[1.8148041951535698, 1.6351896894816014, 2.3685613844666076, 0.10285427828057638]","[2.581538954218045, 3.0916088236080372, 1.7086383222759183, 0.22147365463655777]",0.0,1760.5633802816897,1.7605633802816898e-06,0.5740323350055353,318259.0,0.0926702959198177,8.563062636497694e-07,41.9902766999985,1.0000004381392325,1.000000075333178,0.2951960855537328,0.004374301374137925,0.042648061187322166,0.12042061006046452,0.9073297040801823,failure,"[0.0, -2840000.0000000005, -5722000.0, -8646000.000000002]",0.9934345543310126,single_pulse,chi_plus_chiprime_na4_chiT5p0_familyD_seed318259,1760.5633802816897,1760.5633802816897,1760.5633802816897,0.0,True,not_applicable,none,none,,single,0.3336551822433678,3.0267435310672597,2.3685613844666076,direct single-pulse target,artifacts\cases\chi_plus_chiprime_na4_chiT5p0_familyD_seed318259.json,,,
0.11740464890695218,chi_plus_chiprime_na4_chiT5p0_familyD_seed318259,5.0,,,,,D,,True,,2.220446049250313e-16,6.938893903907228e-17,,1.7547462886583804,2.58039280425918,1.0941971819804428,2.1973997692754175,,chi_plus_chiprime,4,,,,,,0.0,0.0,,"[0.37553179469569103, 0.40369644649327346, 0.4893275068754252, 0.3382523135668027]","[0.06329769204353652, 0.10554466973991017, 0.23399126031313774, 0.007378470350203969]","[0.523431135228644, 0.47314128120723226, 1.6254700228275145, 1.7547462886583804]","[2.6327205847422404, 2.41987173085354, 2.013980939710128, 0.9084355678849674]","[1.179418405906846, 0.4162395051982335, 1.1267730704547225, 1.5296618304772422]","[2.58039280425918, 2.4342754834999303, 1.3792475082214282, 2.3956832811211326]",,1760.5633802816897,,,318259.0,0.007080230020321213,1.1037431510873552e-05,,1.0,0.9999999999999998,0.20513693201852007,0.0011435912737537625,0.11668424393771601,0.1497567165058312,,,,1.095229570527114,echoed_fixed_total,chi_plus_chiprime_na4_chiT5p0_familyD_seed318259,1680.5633802816897,1760.5633802816897,840.2816901408448,40.0,True,identical_repeat,finite_gaussian,x,0.0,fixed_total_duration,0.3382523135668027,2.6327205847422404,1.5296618304772422,"half_target W_n = X_pi^dagger sqrt(R_n), repeated identically in both halves",,1.354735894409561,True,0.0
0.111187119463719,chi_plus_chiprime_na4_chiT5p0_familyD_seed318259,5.0,,,,,D,,True,,4.440892098500626e-16,1.3877787807814457e-16,,2.904417978704946,2.5803938740471546,1.3775156002015445,2.1462393356475715,,chi_plus_chiprime,4,,,,,,0.0,0.0,,"[0.3755311286982379, 0.37872413086026885, 0.36317403668004294, 0.33342003070594267]","[0.0632966930473569, 0.0680861962904032, 0.04476105502006447, 0.00013004605891403005]","[0.5234464985281976, 0.7447973143477502, 1.3374006092252844, 2.904417978704946]","[2.632710940604284, 2.434231741545794, 1.4513201019197837, 2.006052974905002]","[1.2017732803294499, 0.7436952364501725, 2.2320935441279994, 1.790350441179304]","[2.5803938740471546, 2.505246433054606, 2.363018809854736, 1.136298225633789]",,1760.5633802816897,,,318259.0,8.55093966838609e-05,1.4158482373273746e-05,,0.9999999999999999,0.9999999999999996,0.2143407543698184,0.010976432934854567,0.0810203692082485,0.0709591842268169,,,,1.0978695246203043,echoed_fixed_active,chi_plus_chiprime_na4_chiT5p0_familyD_seed318259,1760.5633802816897,1840.56338028169,880.2816901408448,40.0,True,identical_repeat,finite_gaussian,x,0.0,fixed_active_sqr_duration,0.33342003070594267,2.632710940604284,2.2320935441279994,"half_target W_n = X_pi^dagger sqrt(R_n), repeated identically in both halves",,1.4116544743016946,True,0.0
0.1291337904723157,chi_plus_chiprime_na4_chiT5p0_familyD_seed318260,5.0,1.1736494500980637e-09,1.790622020900601e-10,4.146232030124243e-09,1.2127667558684818e-09,D,1.4577196568683324,True,0.0,0.0,0.0,"[0, 1, 2, 3]",1.8304745439767758,1.8713165712428765,0.7785816058276989,1.5053932113745183,2840000.0000000005,chi_plus_chiprime,4,6.0,2.0,insufficient waveform degrees of freedom,1.8278517607801645,12.0,0.0,0.0,13.0,"[0.5422185721697269, 0.6128040745893332, 0.6085390233628116, 0.4909075967197434]","[0.3133278582545905, 0.41920611188399975, 0.4128085350442174, 0.23636139507961507]","[1.8304745439767758, 0.15007899907208444, 0.12438902133048804, 1.0093838589314474]","[1.9458333305366298, 1.6631403419893829, 1.2662507485799486, 0.1772096069593705]","[2.807498278255615, 1.6316118417104952, 1.2668458712646604, 1.499727225990741]","[0.6820309446184436, 1.7265858464106245, 1.7416394832261282, 1.8713165712428765]",0.0,1760.5633802816897,1.7605633802816898e-06,0.45897297240579965,318260.0,0.020275514281355184,7.570173010572374e-07,31.3758928999996,1.000000505533803,1.000000016854614,0.3093372465806682,0.00027784744958816543,0.07769382965886963,0.43017163513320594,0.9797244857186448,failure,"[0.0, -2840000.0000000005, -5722000.0, -8646000.000000002]",1.0485704315795148,single_pulse,chi_plus_chiprime_na4_chiT5p0_familyD_seed318260,1760.5633802816897,1760.5633802816897,1760.5633802816897,0.0,True,not_applicable,none,none,,single,0.4909075967197434,1.9458333305366298,2.807498278255615,direct single-pulse target,artifacts\cases\chi_plus_chiprime_na4_chiT5p0_familyD_seed318260.json,,,
0.11425803979030791,chi_plus_chiprime_na4_chiT5p0_familyD_seed318260,5.0,,,,,D,,True,,2.220446049250313e-16,6.938893903907228e-17,,1.826695755126625,2.387522855145335,0.9648903560193027,1.576945267977439,,chi_plus_chiprime,4,,,,,,0.0,0.0,,"[0.543381079716553, 0.42366293928282045, 0.5209125606428854, 0.5356739630287786]","[0.3150716195748296, 0.1354944089242307, 0.28136884096432807, 0.30351094454316785]","[1.826695755126625, 0.026739157443119926, 0.5012889879400133, 1.5048375235674527]","[1.9494737236631858, 1.0545513670662134, 1.6584067528080602, 0.2771238117312482]","[1.263048525632689, 2.911273833793152, 2.5260370951262563, 1.2336228158570195]","[0.6814119952102385, 2.387522855145335, 1.960267578766567, 1.2785786427876156]",,1760.5633802816897,,,318260.0,0.0035402947640964084,8.422573953120804e-06,,1.0,0.9999999999999998,0.2923624366362697,0.018380940625024492,0.10953195635348285,0.007311185197022611,,,,1.0682566167226113,echoed_fixed_total,chi_plus_chiprime_na4_chiT5p0_familyD_seed318260,1680.5633802816897,1760.5633802816897,840.2816901408448,40.0,True,identical_repeat,finite_gaussian,x,0.0,fixed_total_duration,0.42366293928282045,1.9494737236631858,2.911273833793152,"half_target W_n = X_pi^dagger sqrt(R_n), repeated identically in both halves",,1.4011808848737006,True,0.0
0.1683679101078583,chi_plus_chiprime_na4_chiT5p0_familyD_seed318260,5.0,,,,,D,,True,,3.3306690738754696e-16,8.326672684688674e-17,,1.8266677559413314,2.44320173739597,0.5939264150588299,1.6704264165085663,,chi_plus_chiprime,4,,,,,,0.0,0.0,,"[0.5433753319788092, 0.4446113310626835, 0.766444150962499, 0.4073015526543553]","[0.31506299796821374, 0.16691699659402526, 0.6496662264437486, 0.11095232898153297]","[1.8266677559413314, 0.20496986151871335, 0.03698762882351601, 0.307080413951759]","[1.94944433641304, 1.069036767378715, 1.095950207638039, 0.8209179567812889]","[1.363100735174266, 2.5608707324472206, 0.5728718895612931, 2.3065980040129688]","[0.6815401435352056, 2.290700500023175, 1.2662632850799138, 2.44320173739597]",,1760.5633802816897,,,318260.0,0.06441389887134058,1.8266671493185452e-05,,1.0,0.9999999999999997,0.29864547921881357,0.07308047410334427,0.1891805862243732,0.14733220471277078,,,,1.0156644303132356,echoed_fixed_active,chi_plus_chiprime_na4_chiT5p0_familyD_seed318260,1760.5633802816897,1840.56338028169,880.2816901408448,40.0,True,identical_repeat,finite_gaussian,x,0.0,fixed_active_sqr_duration,0.4073015526543553,1.94944433641304,2.5608707324472206,"half_target W_n = X_pi^dagger sqrt(R_n), repeated identically in both halves",,1.4031177262961005,True,0.0
0.3345797217097639,chi_plus_chiprime_na4_chiT5p0_familyD_seed318261,5.0,2.0685818007194476e-10,2.1115797698612974e-11,1.6920215094020394e-09,3.4734771006964347e-10,D,1.0302736055466397,True,1.185868764297382e-10,9.486950114379056e-10,1.185868764297382e-10,"[0, 1, 2, 3]",1.7830628524952348,2.6608941812997595,1.359310773856893,1.2472802582894702,2840000.0000000005,chi_plus_chiprime,4,6.0,2.0,insufficient waveform degrees of freedom,1.3823244648643374,12.0,0.0,0.0,13.0,"[0.6039794410486421, 0.3461905984017691, 0.5777906911502594, 0.699582917327661]","[0.40596916157296314, 0.019285897602653597, 0.36668603672538896, 0.5493743759914915]","[1.2882542323924542, 1.0564538371532195, 1.7830628524952348, 1.3094721733866639]","[1.7597902988839562, 2.778261060896353, 0.6877033713492154, 0.9200194281250796]","[0.820511305591232, 1.9452280531840886, 2.80351508695954, 1.2359265737421237]","[1.1991444798587836, 2.6608941812997595, 0.45697184113843314, 0.6721105308609041]",0.0,1760.5633802816897,1.7605633802816898e-06,0.3139821937863293,318261.0,0.2514021869234844,5.062203381373417e-07,23.331381200001488,1.0000002270393349,0.999999999051305,0.4883339566096633,0.06318588967413966,0.4059676888957786,0.47707315226914476,0.7485978130765156,failure,"[0.0, -2840000.0000000005, -5722000.0, -8646000.000000002]",0.7956951421859704,single_pulse,chi_plus_chiprime_na4_chiT5p0_familyD_seed318261,1760.5633802816897,1760.5633802816897,1760.5633802816897,0.0,True,not_applicable,none,none,,single,0.3461905984017691,2.778261060896353,2.80351508695954,direct single-pulse target,artifacts\cases\chi_plus_chiprime_na4_chiT5p0_familyD_seed318261.json,,,
