mode,n,family,variant,description,duration_ns,amplitude_scale,expected_pi_amplitude_MHz,amplitude_MHz,carrier_rotating_MHz,target_probability,source_probability,leakage_probability,subspace_population,projected_swap_fidelity,projected_diagonal_norm,offdiag_phase_asymmetry_rad,source_column_subspace_norm,target_column_subspace_norm,neighbor_transfer_rows,max_neighbor_transfer,selectivity_ratio,dominant_basis_states,passes_unselective,passes_selective
readout,1,square,square,Constant envelope,220.0,1.05,1.1363636363636362,1.1931818181818181,-255.6696945244608,0.9941798693798053,0.005820130620194834,0.0,1.0000000000000002,0.4888223104957717,0.10760391528901139,1.5874596401242436,0.9999999999999999,0.9999999999999999,"[{""n_other"": 2, ""target_probability"": 0.23947620699761477}, {""n_other"": 3, ""target_probability"": 0.03972306662895374}]",0.23947620699761477,4.151476599049807,"[[""|g,1,0>"", 0.9941798693798053], [""|f,0,0>"", 0.005820130620194834]]",True,False
readout,1,square,square,Constant envelope,300.0,1.05,0.8333333333333333,0.875,-255.6696945244608,0.9941437060636844,0.0058562939363157734,0.0,1.0000000000000002,0.6480702298569186,0.10806813544210742,-1.2621664383348137,1.0000000000000004,0.9999999999999998,"[{""n_other"": 2, ""target_probability"": 0.004154203144618808}, {""n_other"": 3, ""target_probability"": 0.03716133141307936}]",0.03716133141307936,26.7521013984387,"[[""|g,1,0>"", 0.9941437060636844], [""|f,0,0>"", 0.0058562939363157734]]",True,False
readout,1,gaussian,sigma_0p24,Wide Gaussian,12.0,1.05,20.833333333333332,21.875,-255.6696945244608,0.9946670179580293,0.005332982041970869,0.0,1.0000000000000002,0.04477945920987868,0.10327554082101723,2.7139861176850077,1.0000000000000002,1.0000000000000002,"[{""n_other"": 2, ""target_probability"": 0.5236485329196531}, {""n_other"": 3, ""target_probability"": 0.07512217502042626}]",0.5236485329196531,1.8994935637691317,"[[""|g,1,0>"", 0.9946670179580293], [""|f,0,0>"", 0.005332982041970869]]",True,False
readout,1,gaussian,sigma_0p24,Wide Gaussian,16.0,1.05,15.624999999999998,16.406249999999996,-255.6696945244608,0.9945063553902321,0.005493644609768079,0.0,1.0000000000000002,0.07862738822522194,0.10481419995296196,2.5715475791347333,1.0000000000000002,1.0000000000000002,"[{""n_other"": 2, ""target_probability"": 0.516263834188506}, {""n_other"": 3, ""target_probability"": 0.06766953422633532}]",0.516263834188506,1.9263529411341704,"[[""|g,1,0>"", 0.994506355390221], [""|f,0,0>"", 0.005493644609779098]]",True,False
readout,1,gaussian,sigma_0p24,Wide Gaussian,20.0,1.05,12.5,13.125,-255.6696945244608,0.9944103438606076,0.005589656139392312,1.2836953722228372e-16,0.9999999999999999,0.12096206099357965,0.10572380992155987,2.4290716963477275,0.9999999999999999,1.0000000000000002,"[{""n_other"": 2, ""target_probability"": 0.5078795281613114}, {""n_other"": 3, ""target_probability"": 0.059403305228412744}]",0.5078795281613114,1.9579650068997572,"[[""|g,1,0>"", 0.9944103438606076], [""|f,0,0>"", 0.005589656139392312]]",True,False
readout,1,gaussian,sigma_0p24,Wide Gaussian,24.0,1.05,10.416666666666666,10.9375,-255.6696945244608,0.9943454229089365,0.005654577091063743,0.0,1.0000000000000002,0.17093315546934093,0.10633298786457501,2.2865548848986554,0.9999999999999998,1.0,"[{""n_other"": 2, ""target_probability"": 0.49827416102881017}, {""n_other"": 3, ""target_probability"": 0.05049620610707281}]",0.49827416102881017,1.9955789416329848,"[[""|g,1,0>"", 0.9943454229089365], [""|f,0,0>"", 0.005654577091063743]]",True,False
readout,1,gaussian,sigma_0p24,Wide Gaussian,32.0,1.05,7.812499999999999,8.203124999999998,-255.6696945244608,0.9942632332940509,0.005736766705948964,1.726049858596923e-16,0.9999999999999998,0.28954033600522494,0.10709411482269716,2.0015760237896485,0.9999999999999997,0.9999999999999994,"[{""n_other"": 2, ""target_probability"": 0.4752335161705784}, {""n_other"": 3, ""target_probability"": 0.032233595243160884}]",0.4752335161705784,2.0921572226340492,"[[""|g,1,0>"", 0.9942632332940319], [""|f,0,0>"", 0.005736766705968192]]",True,False
readout,1,gaussian,sigma_0p24,Wide Gaussian,40.0,1.05,6.25,6.5625,-255.6696945244608,0.9942135557848902,0.005786444215109517,2.480654570646834e-16,0.9999999999999998,0.42488949158174305,0.10754676245772794,1.7165903036350818,0.9999999999999998,1.0000000000000002,"[{""n_other"": 2, ""target_probability"": 0.44733142909810714}, {""n_other"": 3, ""target_probability"": 0.016020401028309032}]",0.44733142909810714,2.2225434903811396,"[[""|g,1,0>"", 0.9942135557848902], [""|f,0,0>"", 0.005786444215109517]]",True,False
readout,1,gaussian,sigma_0p24,Wide Gaussian,60.0,1.05,4.166666666666666,4.374999999999999,-255.6696945244608,0.9941492270922867,0.005850772907713207,9.020562075079397e-17,0.9999999999999999,0.7639153055969621,0.10812864375712732,1.0041391901958303,0.9999999999999999,1.0000000000000002,"[{""n_other"": 2, ""target_probability"": 0.36124413381837345}, {""n_other"": 3, ""target_probability"": 0.00042428766075375946}]",0.36124413381837345,2.7520148675746405,"[[""|g,1,0>"", 0.9941492270922867], [""|f,0,0>"", 0.005850772907713207]]",True,False
readout,1,gaussian,sigma_0p24,Wide Gaussian,80.0,1.05,3.125,3.28125,-255.6696945244608,0.9941162679117848,0.005883732088215392,0.0,1.0000000000000002,0.9731335841205011,0.1084038096325467,0.29165112662058257,0.9999999999999999,1.0000000000000004,"[{""n_other"": 2, ""target_probability"": 0.2639313510228573}, {""n_other"": 3, ""target_probability"": 0.022403082153495735}]",0.2639313510228573,3.7665713605417457,"[[""|g,1,0>"", 0.9941162679117848], [""|f,0,0>"", 0.005883732088215392]]",True,False
readout,1,gaussian,sigma_0p24,Wide Gaussian,120.0,1.05,2.083333333333333,2.1874999999999996,-255.6696945244608,0.9940819511853323,0.005918048814667871,0.0,1.0000000000000002,0.7076090592953492,0.10873031295133528,-1.1333436224161189,1.0000000000000004,1.0000000000000002,"[{""n_other"": 2, ""target_probability"": 0.09421285763592177}, {""n_other"": 3, ""target_probability"": 0.049196190009004805}]",0.09421285763592177,10.551446757160093,"[[""|g,1,0>"", 0.9940819511853323], [""|f,0,0>"", 0.005918048814667871]]",True,False
readout,1,gaussian,sigma_0p24,Wide Gaussian,160.0,1.05,1.5625,1.640625,-255.6696945244608,0.9940623727183759,0.005937627281624212,0.0,1.0000000000000002,0.08221540546522128,0.10888475779059284,-2.558181947331543,0.9999999999999999,1.0000000000000004,"[{""n_other"": 2, ""target_probability"": 0.01097702344417873}, {""n_other"": 3, ""target_probability"": 0.00552394290544544}]",0.01097702344417873,90.55846311830018,"[[""|g,1,0>"", 0.9940623727183759], [""|f,0,0>"", 0.005937627281624212]]",True,False
readout,1,gaussian,sigma_0p24,Wide Gaussian,220.0,1.05,1.1363636363636362,1.1931818181818181,-255.6696945244608,0.9940479586413358,0.005952041358664089,1.3964523981613297e-16,0.9999999999999999,0.4886958572574485,0.10896810662146862,1.5875679432372511,1.0,1.0,"[{""n_other"": 2, ""target_probability"": 0.008119027947372837}, {""n_other"": 3, ""target_probability"": 0.002064067687999796}]",0.008119027947372837,122.43435606881864,"[[""|g,1,0>"", 0.9940479586413358], [""|f,0,0>"", 0.005952041358664089]]",True,True
readout,1,gaussian,sigma_0p24,Wide Gaussian,300.0,1.05,0.8333333333333333,0.875,-255.6696945244608,0.9940370544226127,0.005962945577387254,4.7704895589362195e-17,1.0,0.6479503022658801,0.10900147167085794,-1.2622802433402067,1.0000000000000002,1.0000000000000004,"[{""n_other"": 2, ""target_probability"": 0.008432155504881677}, {""n_other"": 3, ""target_probability"": 0.001966587510064342}]",0.008432155504881677,117.88647088483236,"[[""|g,1,0>"", 0.9940370544226127], [""|f,0,0>"", 0.005962945577387254]]",True,True
readout,1,cosine,raised_cosine,Single-lobe cosine,12.0,1.05,20.833333333333332,21.875,-255.6696945244608,0.9939423917829299,0.006057608217070114,1.734723475976807e-17,1.0,0.04472068505555101,0.11006718674323245,2.714113063054746,1.0,0.9999999999999999,"[{""n_other"": 2, ""target_probability"": 0.5162522695421847}, {""n_other"": 3, ""target_probability"": 0.06954183181060247}]",0.5162522695421847,1.9253036750121473,"[[""|g,1,0>"", 0.9939423917829299], [""|f,0,0>"", 0.006057608217070114]]",True,False
readout,1,cosine,raised_cosine,Single-lobe cosine,16.0,1.05,15.624999999999998,16.406249999999996,-255.6696945244608,0.9939763025236078,0.006023697476392407,0.0,1.0000000000000002,0.07856878069067721,0.10975938923251057,2.571609701785163,1.0000000000000002,0.9999999999999999,"[{""n_other"": 2, ""target_probability"": 0.5102218853880407}, {""n_other"": 3, ""target_probability"": 0.0625932635928829}]",0.5102218853880407,1.9481255724020066,"[[""|g,1,0>"", 0.9939763049346974], [""|f,0,0>"", 0.006023695065302908]]",True,False
readout,1,cosine,raised_cosine,Single-lobe cosine,20.0,1.05,12.5,13.125,-255.6696945244608,0.993989728078057,0.006010271921942892,1.4137996329210978e-16,0.9999999999999999,0.12089540885332743,0.10963005141585197,2.4291193669009834,0.9999999999999999,0.9999999999999998,"[{""n_other"": 2, ""target_probability"": 0.5022963584096989}, {""n_other"": 3, ""target_probability"": 0.0541978670668275}]",0.5022963584096989,1.978890970313003,"[[""|g,1,0>"", 0.993989728078057], [""|f,0,0>"", 0.006010271921942892]]",True,False
