mode,n,family,variant,description,duration_ns,amplitude_scale,expected_pi_amplitude_MHz,amplitude_MHz,carrier_rotating_MHz,target_probability,source_probability,leakage_probability,subspace_population
readout,3,gaussian,sigma_0p12,Narrow Gaussian,24.0,1.05,6.014065304058602,6.314768569261532,-267.6696945244608,0.9940534470356263,0.005946552964373651,9.020562075079397e-17,0.9999999999999999
readout,3,gaussian,sigma_0p12,Narrow Gaussian,24.0,1.2,6.014065304058602,7.216878364870322,-267.6696945244608,0.9054197918650189,0.0945802081349808,3.3306690738754696e-16,0.9999999999999997
readout,3,gaussian,sigma_0p12,Narrow Gaussian,24.0,1.35,6.014065304058602,8.118988160479114,-267.6696945244608,0.7285515704368704,0.27144842956312976,0.0,1.0
readout,3,gaussian,sigma_0p12,Narrow Gaussian,24.0,1.5,6.014065304058602,9.021097956087901,-267.6696945244608,0.5019363655551002,0.49806363444489965,1.1102230246251565e-16,0.9999999999999999
readout,3,gaussian,sigma_0p12,Narrow Gaussian,32.0,0.65,4.510548978043951,2.9318568357285684,-267.6696945244608,0.7262773729183647,0.27372262708163503,2.7755575615628914e-16,0.9999999999999998
readout,3,gaussian,sigma_0p12,Narrow Gaussian,32.0,0.8,4.510548978043951,3.608439182435161,-267.6696945244608,0.9039036193518439,0.09609638064815618,0.0,1.0
readout,3,gaussian,sigma_0p12,Narrow Gaussian,32.0,0.95,4.510548978043951,4.285021529141753,-267.6696945244608,0.9936514207818749,0.006348579218125218,0.0,1.0
readout,3,gaussian,sigma_0p12,Narrow Gaussian,32.0,1.05,4.510548978043951,4.736076426946149,-267.6696945244608,0.9940534616935943,0.005946538306405386,2.940356291780688e-16,0.9999999999999997
readout,3,gaussian,sigma_0p12,Narrow Gaussian,32.0,1.2,4.510548978043951,5.4126587736527405,-267.6696945244608,0.9054149940176727,0.09458500598232705,2.7755575615628914e-16,0.9999999999999998
readout,3,gaussian,sigma_0p12,Narrow Gaussian,32.0,1.35,4.510548978043951,6.089241120359334,-267.6696945244608,0.7285498709264286,0.27145012907357136,0.0,1.0
readout,3,gaussian,sigma_0p12,Narrow Gaussian,32.0,1.5,4.510548978043951,6.7658234670659265,-267.6696945244608,0.5019413579613567,0.4980586420386429,3.3306690738754696e-16,0.9999999999999997
readout,3,gaussian,sigma_0p12,Narrow Gaussian,40.0,0.65,3.6084391824351614,2.3454854685828552,-267.6696945244608,0.7262555096991644,0.2737444903008358,0.0,1.0000000000000002
readout,3,gaussian,sigma_0p12,Narrow Gaussian,40.0,0.8,3.6084391824351614,2.8867513459481295,-267.6696945244608,0.9039047613468035,0.09609523865319632,1.5265566588595902e-16,0.9999999999999999
readout,3,gaussian,sigma_0p12,Narrow Gaussian,40.0,0.95,3.6084391824351614,3.4280172233134034,-267.6696945244608,0.9936517766124263,0.006348223387573883,0.0,1.0000000000000002
readout,3,gaussian,sigma_0p12,Narrow Gaussian,40.0,1.05,3.6084391824351614,3.7888611415569193,-267.6696945244608,0.9940530317605228,0.005946968239477255,0.0,1.0
readout,3,gaussian,sigma_0p12,Narrow Gaussian,40.0,1.2,3.6084391824351614,4.330127018922194,-267.6696945244608,0.9054125573648788,0.09458744263512087,3.3306690738754696e-16,0.9999999999999997
readout,3,gaussian,sigma_0p12,Narrow Gaussian,40.0,1.35,3.6084391824351614,4.871392896287468,-267.6696945244608,0.7285410740561686,0.2714589259438318,0.0,1.0000000000000004
readout,3,gaussian,sigma_0p12,Narrow Gaussian,40.0,1.5,3.6084391824351614,5.412658773652741,-267.6696945244608,0.501932039420502,0.49806796057949815,0.0,1.0000000000000002
readout,3,gaussian,sigma_0p12,Narrow Gaussian,60.0,0.65,2.40562612162344,1.5636569790552362,-267.6696945244608,0.7262586114011177,0.27374138859888253,0.0,1.0000000000000002
readout,3,gaussian,sigma_0p12,Narrow Gaussian,60.0,0.8,2.40562612162344,1.9245008972987523,-267.6696945244608,0.9039063569571468,0.0960936430428533,0.0,1.0000000000000002
readout,3,gaussian,sigma_0p12,Narrow Gaussian,60.0,0.95,2.40562612162344,2.285344815542268,-267.6696945244608,0.9936514238218846,0.006348576178114934,4.163336342344337e-16,0.9999999999999996
readout,3,gaussian,sigma_0p12,Narrow Gaussian,60.0,1.05,2.40562612162344,2.5259074277046123,-267.6696945244608,0.9940541649765043,0.005945835023495361,2.992397996059992e-16,0.9999999999999997
readout,3,gaussian,sigma_0p12,Narrow Gaussian,60.0,1.2,2.40562612162344,2.886751345948128,-267.6696945244608,0.9054138062000642,0.0945861937999361,0.0,1.0000000000000002
readout,3,gaussian,sigma_0p12,Narrow Gaussian,60.0,1.35,2.40562612162344,3.247595264191644,-267.6696945244608,0.728538917023008,0.2714610829769918,2.220446049250313e-16,0.9999999999999998
readout,3,gaussian,sigma_0p12,Narrow Gaussian,60.0,1.5,2.40562612162344,3.6084391824351605,-267.6696945244608,0.5019950469647794,0.4980049530352203,3.3306690738754696e-16,0.9999999999999997
readout,3,gaussian,sigma_0p12,Narrow Gaussian,80.0,0.65,1.8042195912175807,1.1727427342914276,-267.6696945244608,0.7262624188540441,0.27373758114595603,0.0,1.0
readout,3,gaussian,sigma_0p12,Narrow Gaussian,80.0,0.8,1.8042195912175807,1.4433756729740648,-267.6696945244608,0.9039070558861577,0.09609294411384223,5.551115123125783e-17,1.0
readout,3,gaussian,sigma_0p12,Narrow Gaussian,80.0,0.95,1.8042195912175807,1.7140086116567017,-267.6696945244608,0.9936523987574002,0.006347601242599754,5.551115123125783e-17,1.0
readout,3,gaussian,sigma_0p12,Narrow Gaussian,80.0,1.05,1.8042195912175807,1.8944305707784597,-267.6696945244608,0.9940536227376724,0.005946377262327637,0.0,1.0
readout,3,gaussian,sigma_0p12,Narrow Gaussian,80.0,1.2,1.8042195912175807,2.165063509461097,-267.6696945244608,0.9054230821379915,0.09457691786200834,1.6653345369377348e-16,0.9999999999999998
readout,3,gaussian,sigma_0p12,Narrow Gaussian,80.0,1.35,1.8042195912175807,2.435696448143734,-267.6696945244608,0.7285470792420322,0.27145292075796773,5.551115123125783e-17,1.0
readout,3,gaussian,sigma_0p12,Narrow Gaussian,80.0,1.5,1.8042195912175807,2.7063293868263707,-267.6696945244608,0.5019336988251293,0.4980663011748708,0.0,1.0
readout,3,gaussian,sigma_0p12,Narrow Gaussian,120.0,0.65,1.20281306081172,0.7818284895276181,-267.6696945244608,0.7262675755994206,0.2737324244005794,5.551115123125783e-17,1.0
readout,3,gaussian,sigma_0p12,Narrow Gaussian,120.0,0.8,1.20281306081172,0.9622504486493761,-267.6696945244608,0.9039141454103553,0.09608585458964475,0.0,1.0
readout,3,gaussian,sigma_0p12,Narrow Gaussian,120.0,0.95,1.20281306081172,1.142672407771134,-267.6696945244608,0.993652858570004,0.006347141429995939,1.0061396160665481e-16,0.9999999999999999
readout,3,gaussian,sigma_0p12,Narrow Gaussian,120.0,1.05,1.20281306081172,1.2629537138523061,-267.6696945244608,0.9940542144630535,0.005945785536946319,1.491862189340054e-16,0.9999999999999999
readout,3,gaussian,sigma_0p12,Narrow Gaussian,120.0,1.2,1.20281306081172,1.443375672974064,-267.6696945244608,0.9054157557835409,0.094584244216459,5.551115123125783e-17,1.0
readout,3,gaussian,sigma_0p12,Narrow Gaussian,120.0,1.35,1.20281306081172,1.623797632095822,-267.6696945244608,0.7285395016200074,0.27146049837999264,0.0,1.0
readout,3,gaussian,sigma_0p12,Narrow Gaussian,120.0,1.5,1.20281306081172,1.8042195912175802,-267.6696945244608,0.5019982192214747,0.49800178077852547,0.0,1.0000000000000002
readout,3,gaussian,sigma_0p12,Narrow Gaussian,160.0,0.65,0.9021097956087903,0.5863713671457138,-267.6696945244608,0.7262877560774386,0.2737122439225615,0.0,1.0
readout,3,gaussian,sigma_0p12,Narrow Gaussian,160.0,0.8,0.9021097956087903,0.7216878364870324,-267.6696945244608,0.9039188448373733,0.09608115516262657,1.5265566588595902e-16,0.9999999999999999
readout,3,gaussian,sigma_0p12,Narrow Gaussian,160.0,0.95,0.9021097956087903,0.8570043058283509,-267.6696945244608,0.9936718904395047,0.006328109560495011,3.3219954564955856e-16,0.9999999999999997
readout,3,gaussian,sigma_0p12,Narrow Gaussian,160.0,1.05,0.9021097956087903,0.9472152853892298,-267.6696945244608,0.9940542956512005,0.00594570434879959,0.0,1.0
readout,3,gaussian,sigma_0p12,Narrow Gaussian,160.0,1.2,0.9021097956087903,1.0825317547305484,-267.6696945244608,0.9054199826576208,0.09458001734237914,5.551115123125783e-17,1.0
readout,3,gaussian,sigma_0p12,Narrow Gaussian,160.0,1.35,0.9021097956087903,1.217848224071867,-267.6696945244608,0.7285535760794267,0.2714464239205732,5.551115123125783e-17,1.0
readout,3,gaussian,sigma_0p12,Narrow Gaussian,160.0,1.5,0.9021097956087903,1.3531646934131853,-267.6696945244608,0.501944834090293,0.498055165909707,0.0,1.0
readout,3,gaussian,sigma_0p12,Narrow Gaussian,220.0,0.65,0.6560798513518474,0.4264519033787008,-267.6696945244608,0.7263357110989842,0.27366428890101574,5.551115123125783e-17,1.0
readout,3,gaussian,sigma_0p12,Narrow Gaussian,220.0,0.8,0.6560798513518474,0.524863881081478,-267.6696945244608,0.9039295099242101,0.09607049007578986,8.326672684688674e-17,0.9999999999999999
readout,3,gaussian,sigma_0p12,Narrow Gaussian,220.0,0.95,0.6560798513518474,0.623275858784255,-267.6696945244608,0.9936573907917363,0.006342609208263232,4.510281037539698e-16,0.9999999999999996
readout,3,gaussian,sigma_0p12,Narrow Gaussian,220.0,1.05,0.6560798513518474,0.6888838439194398,-267.6696945244608,0.9940511552183379,0.005948844781662179,0.0,1.0
readout,3,gaussian,sigma_0p12,Narrow Gaussian,220.0,1.2,0.6560798513518474,0.7872958216222169,-267.6696945244608,0.9054131286526157,0.0945868713473845,0.0,1.0000000000000002
readout,3,gaussian,sigma_0p12,Narrow Gaussian,220.0,1.35,0.6560798513518474,0.8857077993249941,-267.6696945244608,0.7285420229102009,0.2714579770897989,2.220446049250313e-16,0.9999999999999998
readout,3,gaussian,sigma_0p12,Narrow Gaussian,220.0,1.5,0.6560798513518474,0.9841197770277711,-267.6696945244608,0.5019426815707716,0.4980573184292284,0.0,1.0
readout,3,gaussian,sigma_0p12,Narrow Gaussian,300.0,0.65,0.48112522432468807,0.3127313958110473,-267.6696945244608,0.7263001284251692,0.27369987157483094,0.0,1.0000000000000002
readout,3,gaussian,sigma_0p12,Narrow Gaussian,300.0,0.8,0.48112522432468807,0.38490017945975047,-267.6696945244608,0.9039386227233884,0.0960613772766115,6.938893903907228e-17,0.9999999999999999
readout,3,gaussian,sigma_0p12,Narrow Gaussian,300.0,0.95,0.48112522432468807,0.4570689631084537,-267.6696945244608,0.9937136403695599,0.006286359630440168,0.0,1.0
readout,3,gaussian,sigma_0p12,Narrow Gaussian,300.0,1.05,0.48112522432468807,0.5051814855409225,-267.6696945244608,0.9940505074047338,0.005949492595266274,0.0,1.0
readout,3,gaussian,sigma_0p12,Narrow Gaussian,300.0,1.2,0.48112522432468807,0.5773502691896256,-267.6696945244608,0.9054134645273394,0.09458653547266055,5.551115123125783e-17,1.0
readout,3,gaussian,sigma_0p12,Narrow Gaussian,300.0,1.35,0.48112522432468807,0.649519052838329,-267.6696945244608,0.7285747704300586,0.2714252295699416,0.0,1.0000000000000002
readout,3,gaussian,sigma_0p12,Narrow Gaussian,300.0,1.5,0.48112522432468807,0.7216878364870322,-267.6696945244608,0.5020277269227444,0.4979722730772557,0.0,1.0000000000000002
readout,3,gaussian,sigma_0p18,Reference Gaussian,12.0,0.65,12.028130608117204,7.818284895276183,-267.6696945244608,0.7256435153915054,0.2743564846084946,0.0,1.0
readout,3,gaussian,sigma_0p18,Reference Gaussian,12.0,0.8,12.028130608117204,9.622504486493764,-267.6696945244608,0.9034065775766714,0.09659342242332872,0.0,1.0000000000000002
readout,3,gaussian,sigma_0p18,Reference Gaussian,12.0,0.95,12.028130608117204,11.426724077711343,-267.6696945244608,0.9934909552494385,0.006509044750561551,0.0,1.0
readout,3,gaussian,sigma_0p18,Reference Gaussian,12.0,1.05,12.028130608117204,12.629537138523064,-267.6696945244608,0.9942211398256229,0.0057788601743768405,2.8015784137025435e-16,0.9999999999999997
readout,3,gaussian,sigma_0p18,Reference Gaussian,12.0,1.2,12.028130608117204,14.433756729740644,-267.6696945244608,0.9061483106034034,0.09385168939659642,1.8041124150158794e-16,0.9999999999999998
readout,3,gaussian,sigma_0p18,Reference Gaussian,12.0,1.35,12.028130608117204,16.23797632095823,-267.6696945244608,0.729802125462846,0.2701978745371542,0.0,1.0000000000000002
readout,3,gaussian,sigma_0p18,Reference Gaussian,12.0,1.5,12.028130608117204,18.042195912175803,-267.6696945244608,0.5035086884260274,0.4964913115739729,0.0,1.0000000000000002
readout,3,gaussian,sigma_0p18,Reference Gaussian,16.0,0.65,9.021097956087901,5.863713671457137,-267.6696945244608,0.7258218758821893,0.2741781241178107,5.551115123125783e-17,1.0
readout,3,gaussian,sigma_0p18,Reference Gaussian,16.0,0.8,9.021097956087901,7.216878364870322,-267.6696945244608,0.9035505018332903,0.09644949816670965,1.3877787807814457e-17,1.0
readout,3,gaussian,sigma_0p18,Reference Gaussian,16.0,0.95,9.021097956087901,8.570043058283506,-267.6696945244608,0.9935379555240349,0.006462044475965123,0.0,1.0
readout,3,gaussian,sigma_0p18,Reference Gaussian,16.0,1.05,9.021097956087901,9.472152853892299,-267.6696945244608,0.9941731110826957,0.005826888917304459,0.0,1.0000000000000002
readout,3,gaussian,sigma_0p18,Reference Gaussian,16.0,1.2,9.021097956087901,10.825317547305481,-267.6696945244608,0.905937001404019,0.09406299859598087,1.249000902703301e-16,0.9999999999999999
readout,3,gaussian,sigma_0p18,Reference Gaussian,16.0,1.35,9.021097956087901,12.178482240718669,-267.6696945244608,0.7294360914755611,0.2705639085244388,1.1102230246251565e-16,0.9999999999999999
readout,3,gaussian,sigma_0p18,Reference Gaussian,16.0,1.5,9.021097956087901,13.531646934131853,-267.6696945244608,0.5030527934752951,0.4969472065247046,3.3306690738754696e-16,0.9999999999999997
readout,3,gaussian,sigma_0p18,Reference Gaussian,20.0,0.65,7.216878364870323,4.6909709371657105,-267.6696945244608,0.7259112239393993,0.27408877606060045,2.220446049250313e-16,0.9999999999999998
readout,3,gaussian,sigma_0p18,Reference Gaussian,20.0,0.8,7.216878364870323,5.773502691896259,-267.6696945244608,0.9036262248465525,0.09637377515344732,1.5265566588595902e-16,0.9999999999999999
readout,3,gaussian,sigma_0p18,Reference Gaussian,20.0,0.95,7.216878364870323,6.856034446626807,-267.6696945244608,0.9935625902593999,0.006437409740600482,0.0,1.0000000000000004
readout,3,gaussian,sigma_0p18,Reference Gaussian,20.0,1.05,7.216878364870323,7.577722283113839,-267.6696945244608,0.9941474404014494,0.005852559598550716,0.0,1.0000000000000002
readout,3,gaussian,sigma_0p18,Reference Gaussian,20.0,1.2,7.216878364870323,8.660254037844387,-267.6696945244608,0.905825844699876,0.09417415530012424,0.0,1.0000000000000002
readout,3,gaussian,sigma_0p18,Reference Gaussian,20.0,1.35,7.216878364870323,9.742785792574937,-267.6696945244608,0.7292492782340091,0.27075072176599113,0.0,1.0000000000000002
readout,3,gaussian,sigma_0p18,Reference Gaussian,20.0,1.5,7.216878364870323,10.825317547305483,-267.6696945244608,0.5028075738912369,0.49719242610876296,1.6653345369377348e-16,0.9999999999999998
readout,3,gaussian,sigma_0p18,Reference Gaussian,24.0,0.65,6.014065304058602,3.9091424476380916,-267.6696945244608,0.7259738485819215,0.2740261514180784,1.1102230246251565e-16,0.9999999999999999
readout,3,gaussian,sigma_0p18,Reference Gaussian,24.0,0.8,6.014065304058602,4.811252243246882,-267.6696945244608,0.9036737635472193,0.09632623645278066,5.551115123125783e-17,1.0
readout,3,gaussian,sigma_0p18,Reference Gaussian,24.0,0.95,6.014065304058602,5.713362038855672,-267.6696945244608,0.9935777682288998,0.006422231771100395,0.0,1.0000000000000002
readout,3,gaussian,sigma_0p18,Reference Gaussian,24.0,1.05,6.014065304058602,6.314768569261532,-267.6696945244608,0.9941312025658142,0.005868797434185606,1.734723475976807e-16,0.9999999999999998
readout,3,gaussian,sigma_0p18,Reference Gaussian,24.0,1.2,6.014065304058602,7.216878364870322,-267.6696945244608,0.9057538155113218,0.09424618448867834,0.0,1.0000000000000002
readout,3,gaussian,sigma_0p18,Reference Gaussian,24.0,1.35,6.014065304058602,8.118988160479114,-267.6696945244608,0.7291254478007592,0.2708745521992407,1.1102230246251565e-16,0.9999999999999999
readout,3,gaussian,sigma_0p18,Reference Gaussian,24.0,1.5,6.014065304058602,9.021097956087901,-267.6696945244608,0.5026528584296729,0.49734714157032717,0.0,1.0
readout,3,gaussian,sigma_0p18,Reference Gaussian,32.0,0.65,4.510548978043951,2.9318568357285684,-267.6696945244608,0.7260491225394061,0.27395087746059366,2.220446049250313e-16,0.9999999999999998
readout,3,gaussian,sigma_0p18,Reference Gaussian,32.0,0.8,4.510548978043951,3.608439182435161,-267.6696945244608,0.9037363149293771,0.09626368507062266,2.220446049250313e-16,0.9999999999999998
readout,3,gaussian,sigma_0p18,Reference Gaussian,32.0,0.95,4.510548978043951,4.285021529141753,-267.6696945244608,0.9935963562972825,0.0064036437027178705,0.0,1.0000000000000004
readout,3,gaussian,sigma_0p18,Reference Gaussian,32.0,1.05,4.510548978043951,4.736076426946149,-267.6696945244608,0.9941115203190231,0.005888479680976763,1.8041124150158794e-16,0.9999999999999998
readout,3,gaussian,sigma_0p18,Reference Gaussian,32.0,1.2,4.510548978043951,5.4126587736527405,-267.6696945244608,0.9056700626213703,0.09432993737862956,1.5265566588595902e-16,0.9999999999999999
